A0;23.7;25.417;;;DQ0;20.2;22.7;
A1;19.5;25.4;;;DQ1;14.5;22.708;
A2;22;25.4;;;DQ2;22.7;22.706;
A3;24;25.407;;;DQ3;18;22.712;
A4;13.7;25.403;;;DQ4;22.4;22.706;
A5;21.4;25.4;;;DQ5;13.5;22.715;
A6;12;25.422;;;DQ6;22.2;22.7;
A7;24.7;25.4;;;DQ7;21;22.7;
A8;13.8;25.418;;;DQ8;14.3;22.703;
A9;20;25.416;;;DQ9;18.1;22.7;
A10;17.3;25.402;;;DQ10;13.9;22.708;
A11;19;25.4;;;DQ11;20.7;22.7;
A12;17.5;25.401;;;DQ12;15.7;22.693;
A13;18.6;25.435;;;DQ13;18.7;22.691;
A14;20;25.426;;;DQ14;14.4;22.704;
A15;18.5;25.403;;;DQ15;18.9;22.699;
RAS;21.2;25.4;;;LDM;17.6;22.707;
CAS;23.3;25.402;;;UDM;19.5;22.7;
CKE;12;25.4;;;LDQS;20.9;22.728;
CK;22;25.4;;;UDQS;15.9;22.64;
WE;21.3;25.4;;;;;;
ODT;22.6;25.397;;;MAX;22.7;22.728;0.088
BA0;25.4;25.4;;;MIN;13.5;22.64;
BA1;14.7;25.403;;;;;;
BA2;20.8;25.4;;;;;;
;;;;;;;;
MAX;25.4;25.435;0.038;;;;;
MIN;12;25.397;;;;;;
